-0.00483357+0.00238292j,-0.00530987+0.00333173j,-0.00336483+0.00250132j,-0.000368047+0.000738907j,0.00230043-0.000898508j,0.00359312-0.00173371j,0.00313355-0.00162802j,0.00135326-0.000892575j,-0.000845798-2.71564e-06j,-0.00244647+0.000632044j,-0.00282997+0.000825048j,-0.0019279+0.000614295j,-0.000267423+0.000192659j,0.00137545-0.000214922j,0.00226472-0.000442975j,0.002083-0.00043939j,0.000972041-0.00025557j,-0.000499703-5.32908e-06j,-0.00167525+0.000196066j,-0.00204162+0.000275905j,-0.00149999+0.000226165j,-0.00033158+9.28003e-05j,0.000901377-5.16714e-05j,0.00165843-0.000143294j,0.00162267-0.000150813j,0.00085672-8.375e-05j,-0.000267423+1.80313e-05j,-0.00122704+0.000105243j,-0.00160602+0.000141262j,-0.00125318+0.000115782j,-0.000362458+4.61568e-05j,0.000656955-3.36054e-05j,0.00133576-8.86279e-05j,0.00139489-9.87996e-05j,0.000820332-6.50609e-05j,-9.75273e-05-7.68519e-06j,-0.000944329+4.50489e-05j,-0.00133342+6.91675e-05j,-0.00111078+5.56038e-05j,-0.000386009+1.24692e-05j,0.000494799-3.92917e-05j,0.00114159-7.64712e-05j,0.0012618-8.32155e-05j,0.000825224-5.81299e-05j,3.23907e-05-1.30942e-05j,-0.000746229+3.2171e-05j,-0.00116867+5.97624e-05j,-0.00105763+6.10594e-05j,-0.000499191+4.00752e-05j
-0.00462063+0.00272443j,-0.00498484+0.00375132j,-0.00306021+0.0027364j,-0.000178604+0.000757022j,0.00236167-0.00102458j,0.0035566-0.00190018j,0.00305062-0.00176265j,0.0012664-0.000965892j,-0.000911159-2.08305e-05j,-0.0024854+0.000648136j,-0.00284825+0.000852804j,-0.00193589+0.00063911j,-0.000272373+0.00020809j,0.00136962-0.000208222j,0.00225802-0.000441657j,0.0020763-0.00043948j,0.000966718-0.000254921j,-0.000503388-3.28482e-06j,-0.00167723+0.000198651j,-0.00204241+0.000278133j,-0.00149976+0.000227319j,-0.000330632+9.30353e-05j,0.00090301-5.19228e-05j,0.00166042-0.000143332j,0.00162483-0.000150323j,0.0008586-8.25846e-05j,-0.000265968+1.96703e-05j,-0.00122613+0.000107257j,-0.00160543+0.000143547j,-0.00125272+0.000118472j,-0.000361834+4.93195e-05j,0.000657769-2.98918e-05j,0.00133674-8.4531e-05j,0.00139581-9.45501e-05j,0.000821067-6.10303e-05j,-9.70894e-05-4.13122e-06j,-0.000944085+4.79112e-05j,-0.00133325+7.13053e-05j,-0.00111049+5.69933e-05j,-0.000385546+1.31474e-05j,0.000495426-3.93768e-05j,0.00114222-7.73417e-05j,0.00126233-8.49142e-05j,0.000825544-6.05861e-05j,3.25592e-05-1.6224e-05j,-0.000746126+2.85131e-05j,-0.00116848+5.57041e-05j,-0.00105733+5.68345e-05j,-0.000498744+3.59319e-05j
-0.00434478+0.00304481j,-0.00457918+0.00412076j,-0.00270089+0.00291264j,3.15383e-05+0.000736544j,0.00241644-0.00116338j,0.00349988-0.00205894j,0.00294587-0.00188137j,0.00116206-0.00102384j,-0.000988768-2.89689e-05j,-0.00253318+0.000669016j,-0.00287344+0.000882083j,-0.00194928+0.00066494j,-0.000280822+0.00022558j,0.00136238-0.000197847j,0.00225172-0.000435843j,0.00207098-0.000435389j,0.000962918-0.000251588j,-0.000505967-4.33833e-07j,-0.00167861+0.00020041j,-0.00204294+0.000278758j,-0.00149933+0.000226869j,-0.000329413+9.21851e-05j,0.000905046-5.27699e-05j,0.00166291-0.000143745j,0.00162757-0.000150358j,0.000861247-8.22294e-05j,-0.000263426+2.02609e-05j,-0.00122372+0.000108219j,-0.00160294+0.000144949j,-0.00125011+0.00012053j,-0.000359039+5.20099e-05j,0.000660592-2.66138e-05j,0.00133949-8.0958e-05j,0.0013983-9.09155e-05j,0.000823268-5.76473e-05j,-9.5205e-05-1.13579e-06j,-0.000942413+5.0376e-05j,-0.00133177+7.32414e-05j,-0.00110914+5.83337e-05j,-0.000384392+1.38794e-05j,0.000496358-3.93715e-05j,0.00114285-7.81161e-05j,0.00126266-8.65368e-05j,0.000825607-6.29665e-05j,3.24886e-05-1.92379e-05j,-0.000746237+2.50796e-05j,-0.00116853+5.19971e-05j,-0.00105733+5.30555e-05j,-0.000498728+3.22624e-05j
-0.00400832+0.00333313j,-0.00409992+0.00442487j,-0.00229601+0.003018j,0.000254594+0.000669345j,0.00245967-0.00131895j,0.00342183-0.00221019j,0.00282095-0.00198161j,0.00104301-0.00106239j,-0.00107626-2.27089e-05j,-0.00258801+0.000698872j,-0.00290387+0.0009165j,-0.00196605+0.000694619j,-0.00029051+0.000246925j,0.00135582-0.00018318j,0.00224724-0.000425998j,0.00206778-0.000428174j,0.000960981-0.000246524j,-0.000507014+3.00171e-06j,-0.00167857+0.00020207j,-0.00204191+0.0002792j,-0.0014971+0.000226346j,-0.000326235+9.1331e-05j,0.000909037-5.38701e-05j,0.00166729-0.000144847j,0.0016322-0.0001516j,0.000865951-8.3426e-05j,-0.000258526+1.91229e-05j,-0.00121865+0.000107437j,-0.00159766+0.000144575j,-0.00124483+0.000120729j,-0.000353916+5.26572e-05j,0.000665272-2.55393e-05j,0.00134363-7.96592e-05j,0.00140181-8.94308e-05j,0.000826225-5.61281e-05j,-9.28011e-05+4.11132e-07j,-0.000940502+5.18185e-05j,-0.00133041+7.45479e-05j,-0.00110831+5.93516e-05j,-0.000384116+1.45532e-05j,0.00049617-3.91881e-05j,0.00114227-7.8461e-05j,0.00126184-8.7494e-05j,0.000824631-6.44707e-05j,3.14642e-05-2.12235e-05j,-0.000747277+2.27956e-05j,-0.00116954+4.95216e-05j,-0.00105833+5.05546e-05j,-0.000499712+2.98663e-05j
-0.0036153+0.00357855j,-0.00355691+0.00464881j,-0.00185829+0.00304075j,0.000479+0.000548373j,0.00248407-0.00149339j,0.00332093-0.00235281j,0.00267827-0.00206097j,0.000913101-0.001079j,-0.00117006+2.58914e-07j,-0.00264663+0.000739791j,-0.00293635+0.000957757j,-0.00198302+0.000729109j,-0.000298735+0.000272052j,0.00135177-0.000165326j,0.00224549-0.000413862j,0.00206704-0.000419588j,0.000961191-0.000240941j,-0.00050594+6.57258e-06j,-0.00167618+0.00020377j,-0.00203821+0.000279775j,-0.00149205+0.000225855j,-0.000320276+9.0195e-05j,0.000915638-5.58174e-05j,0.00167414-0.000147369j,0.00163926-0.000154778j,0.000873116-8.69079e-05j,-0.000251203+1.54099e-05j,-0.00121137+0.000103842j,-0.00159059+0.000141124j,-0.00123835+0.000117648j,-0.00034824+4.99175e-05j,0.000669935-2.77467e-05j,0.0013473-8.13359e-05j,0.00140449-9.04035e-05j,0.000828051-5.64401e-05j,-9.17974e-05+8.13581e-07j,-0.000940242+5.27645e-05j,-0.00133088+7.59532e-05j,-0.00110942+6.09683e-05j,-0.000385757+1.62605e-05j,0.000494198-3.76122e-05j,0.00114012-7.71015e-05j,0.00125968-8.65155e-05j,0.000822501-6.38943e-05j,2.94205e-05-2.11039e-05j,-0.000749238+2.25539e-05j,-0.00117138+4.89526e-05j,-0.00106003+4.97839e-05j,-0.00050123+2.89759e-05j
-0.00317173+0.0037706j,-0.00296334+0.00477883j,-0.00140452+0.00297129j,0.000689969+0.000369892j,0.00248127-0.00168571j,0.0031958-0.00248443j,0.00252018-0.00211769j,0.000775604-0.00107294j,-0.00126727+4.02895e-05j,-0.00270638+0.000791974j,-0.00296843+0.0010058j,-0.00199818+0.000767805j,-0.000304325+0.00029977j,0.00135061-0.000145825j,0.0022464-0.000400892j,0.00206878-0.000410658j,0.000963889-0.00023531j,-0.00050213+1.02046e-05j,-0.00167088+0.000205554j,-0.00203158+0.000280402j,-0.0014843+0.00022513j,-0.000311914+8.84124e-05j,0.000924366-5.89374e-05j,0.00168295-0.000151531j,0.00164811-0.000160042j,0.000881795-9.28379e-05j,-0.000242883+8.90705e-06j,-0.00120378+9.72209e-05j,-0.00158401+0.000134521j,-0.00123305+0.000111505j,-0.000344259+4.44093e-05j,0.000672599-3.22086e-05j,0.0013488-8.46279e-05j,0.00140493-9.22662e-05j,0.000827576-5.69304e-05j,-9.30861e-05+1.71645e-06j,-0.000942184+5.4796e-05j,-0.00133334+7.89413e-05j,-0.00111219+6.45367e-05j,-0.000388661+2.01751e-05j,0.000491344-3.37096e-05j,0.00113742-7.3402e-05j,0.00125722-8.33005e-05j,0.000820295-6.12787e-05j,2.74696e-05-1.92487e-05j,-0.000750947+2.36813e-05j,-0.00117281+4.93525e-05j,-0.00106118+4.96028e-05j,-0.000502092+2.83226e-05j
-0.0026857+0.00389966j,-0.00233584+0.00480347j,-0.000954895+0.00280406j,0.000871197+0.000135027j,0.00244326-0.00189151j,0.00304522-0.00260154j,0.00234824-0.00215019j,0.000632404-0.00104379j,-0.00136621+9.75402e-05j,-0.00276564+0.000855528j,-0.00299878+0.00106059j,-0.00201076+0.000810423j,-0.000307187+0.000329704j,0.00135216-0.000124957j,0.00224998-0.000387087j,0.00207346-0.000401103j,0.000969817-0.000229176j,-0.000494905+1.43373e-05j,-0.00166234+0.000207729j,-0.00202213+0.000281238j,-0.00147428+0.000224263j,-0.000301727+8.61037e-05j,0.000934541-6.30129e-05j,0.00169288-0.000157014j,0.00165759-0.000166967j,0.000890451-0.000100659j,-0.000235383+3.79448e-07j,-0.00119777+8.86223e-05j,-0.0015796+0.000126143j,-0.00123023+0.000103973j,-0.000342853+3.79877e-05j,0.000672792-3.70432e-05j,0.001348-8.77825e-05j,0.00140331-9.3528e-05j,0.000825334-5.64599e-05j,-9.57814e-05+3.85044e-06j,-0.000945103+5.82107e-05j,-0.00133628+8.33705e-05j,-0.00111494+6.94917e-05j,-0.000391132+2.53363e-05j,0.00048923-2.87924e-05j,0.00113567-6.89713e-05j,0.00125582-7.96776e-05j,0.000819212-5.85747e-05j,2.66841e-05-1.7615e-05j,-0.000751465+2.43264e-05j,-0.00117307+4.90772e-05j,-0.00106121+4.86583e-05j,-0.000501935+2.69063e-05j
-0.00216721+0.00395744j,-0.00169386+0.00471464j,-0.000531432+0.00253883j,0.00100699-0.000149947j,0.00236348-0.00210359j,0.00286827-0.00269954j,0.00216336-0.0021561j,0.000484854-0.000990178j,-0.00146516+0.000173195j,-0.00282242+0.000931461j,-0.0030256+0.00112299j,-0.00201943+0.000857758j,-0.000306214+0.000362695j,0.00135766-0.000101834j,0.00225774-0.000371552j,0.00208268-0.00039011j,0.000980323-0.000221864j,-0.000483372+1.94622e-05j,-0.00165013+0.000210612j,-0.00200971+0.000282445j,-0.00146198+0.000223322j,-0.000289839+8.33016e-05j,0.000945793-6.79691e-05j,0.00170319-0.000163621j,0.00166661-0.000175132j,0.000897826-0.000109657j,-0.000229865-9.14335e-06j,-0.00119414+7.933e-05j,-0.0015777+0.000117405j,-0.00122977+9.6418e-05j,-0.000343523+3.18126e-05j,0.000671279-4.14389e-05j,0.0013459-9.04252e-05j,0.00140083-9.43007e-05j,0.000822691-5.56293e-05j,-9.83783e-05+6.15415e-06j,-0.000947472+6.15539e-05j,-0.00133829+8.74878e-05j,-0.00111655+7.39037e-05j,-0.000392335+2.97664e-05j,0.000488365-2.47588e-05j,0.00113508-6.55191e-05j,0.00125545-7.70748e-05j,0.00081904-5.68538e-05j,2.66751e-05-1.68584e-05j,-0.000751348+2.42762e-05j,-0.00117287+4.83456e-05j,-0.00106096+4.75521e-05j,-0.000501678+2.56369e-05j
-0.00162797+0.00393745j,-0.00105879+0.00450847j,-0.000156135+0.0021811j,0.00108395-0.000474478j,0.00223733-0.00231292j,0.00266467-0.00277286j,0.00196684-0.00213205j,0.00033534-0.000909794j,-0.0015608+0.000268846j,-0.00287313+0.0010208j,-0.00304553+0.00119376j,-0.0020211+0.000910454j,-0.000298414+0.000399297j,0.00137008-7.60745e-05j,0.00227244-0.000354094j,0.00209868-0.000377642j,0.000997001-0.000213457j,-0.000466489+2.53436e-05j,-0.00163355+0.000213769j,-0.00199378+0.000283366j,-0.00144704+0.000221481j,-0.000276175+7.91245e-05j,0.000957815-7.45817e-05j,0.00171324-0.000171882j,0.00167439-0.000184741j,0.00090329-0.000119721j,-0.000226603-1.93215e-05j,-0.00119274+6.97737e-05j,-0.00157775+0.000108678j,-0.00123086+8.90311e-05j,-0.000345299+2.58007e-05j,0.000669122-4.58033e-05j,0.00134359-9.32979e-05j,0.0013986-9.56324e-05j,0.000820677-5.57221e-05j,-0.000100058+7.21588e-06j,-0.000948804+6.34186e-05j,-0.0013393+9.00258e-05j,-0.00111733+7.67647e-05j,-0.000392965+3.28045e-05j,0.000487796-2.1871e-05j,0.00113453-6.2896e-05j,0.0012549-7.49491e-05j,0.000818489-5.52266e-05j,2.61173e-05-1.58107e-05j,-0.000751916+2.48879e-05j,-0.00117347+4.85968e-05j,-0.00106159+4.76922e-05j,-0.000502333+2.57943e-05j
-0.00108097+0.00383538j,-0.000452913+0.0041857j,0.000150672+0.00174165j,0.00109188-0.000825032j,0.00206213-0.00250945j,0.00243513-0.00281511j,0.00176135-0.00207408j,0.000188068-0.000800496j,-0.0016482+0.000385125j,-0.00291297+0.00112331j,-0.00305426+0.00127231j,-0.00201186+0.000967804j,-0.000280145+0.000438638j,0.00139264-4.86854e-05j,0.00229665-0.000335761j,0.00212333-0.000364715j,0.00102118-0.000205016j,-0.000443268+3.07369e-05j,-0.0016118+0.000215665j,-0.00197383+0.000282223j,-0.00142936+0.000216881j,-0.000261093+7.18523e-05j,0.000969888-8.42654e-05j,0.00172218-0.000182827j,0.00168024-0.000196469j,0.000906429-0.000131247j,-0.000225679-3.03777e-05j,-0.00119339+5.98138e-05j,-0.00157946+9.98293e-05j,-0.00123313+8.16283e-05j,-0.000347824+1.96739e-05j,0.000666624-5.05242e-05j,0.00134126-9.68766e-05j,0.00139655-9.80181e-05j,0.000818889-5.71512e-05j,-0.000101632+6.81717e-06j,-0.000950304+6.38716e-05j,-0.00134083+9.13906e-05j,-0.001119+7.88283e-05j,-0.000394798+3.55267e-05j,0.00048579-1.87803e-05j,0.00113241-5.95444e-05j,0.00125271-7.16161e-05j,0.000816324-5.19784e-05j,2.40247e-05-1.28368e-05j,-0.000753863+2.76062e-05j,-0.00117524+5.09813e-05j,-0.00106312+4.98547e-05j,-0.000503602+2.77355e-05j
-0.00054009+0.00364939j,0.000101805+0.00375184j,0.000371667+0.00123583j,0.00102401-0.00118624j,0.00183712-0.00268234j,0.00218207-0.00281926j,0.00155142-0.00197843j,4.87586e-05-0.000661303j,-0.00172179+0.000521055j,-0.0029372+0.00123724j,-0.00304782+0.00135666j,-0.00198822+0.00102778j,-0.000248415+0.000478609j,0.00142775-2.17055e-05j,0.00233221-0.000318478j,0.00215806-0.000353224j,0.00105403-0.000198661j,-0.000412772+3.31714e-05j,-0.00158438+0.000213531j,-0.00194992+0.000276216j,-0.00140961+0.000206976j,-0.000245763+5.94184e-05j,0.000980627-9.85507e-05j,0.00172869-0.000197487j,0.00168303-0.000210942j,0.000906383-0.000144545j,-0.000227773-4.23822e-05j,-0.00119668+4.95617e-05j,-0.00158339+9.10805e-05j,-0.00123719+7.44831e-05j,-0.000351784+1.37161e-05j,0.00066295-5.52941e-05j,0.00133784-0.00010078j,0.00139334-0.000100917j,0.000815713-5.91481e-05j,-0.000104888+5.99136e-06j,-0.000953794+6.41908e-05j,-0.00134457+9.30495e-05j,-0.00112298+8.16688e-05j,-0.000398891+3.95318e-05j,0.000481702-1.39511e-05j,0.00112851-5.40795e-05j,0.00124913-6.59434e-05j,0.000813208-4.63333e-05j,2.14583e-05-7.6167e-06j,-0.000755793+3.223e-05j,-0.00117653+5.47525e-05j,-0.00106378+5.27765e-05j,-0.000503704+2.97552e-05j
-1.94941e-05+0.00338031j,0.000584796+0.00321701j,0.000493449+0.000682435j,0.000877079-0.00154171j,0.00156371-0.00282008j,0.00191012-0.00277812j,0.00134327-0.00184216j,-7.62897e-05-0.000492594j,-0.00177656+0.000674495j,-0.00294196+0.00136001j,-0.00302311+0.00144414j,-0.00194751+0.00108761j,-0.000201001+0.000516377j,0.00147725+2.09456e-06j,0.00238064-0.000305084j,0.00220414-0.000346281j,0.00109638-0.000197928j,-0.000374847+2.88676e-05j,-0.001552+0.000203714j,-0.00192365+0.000262254j,-0.00139004+0.000189484j,-0.000232707+4.04215e-05j,0.000987533-0.000118059j,0.0017305-0.000215831j,0.00168081-0.000227633j,0.00090147-0.000158706j,-0.000234361-5.41857e-05j,-0.00120395+4.02901e-05j,-0.0015908+8.37169e-05j,-0.00124427+6.88526e-05j,-0.000358456+9.1676e-06j,0.000656736-5.88164e-05j,0.00133188-0.000103585j,0.00138753-0.000102736j,0.00080984-5.99777e-05j,-0.000110842+6.53955e-06j,-0.000959858+6.61243e-05j,-0.00135057+9.65797e-05j,-0.00112879+8.65764e-05j,-0.000404234+4.57273e-05j,0.000477001-6.95111e-06j,0.00112467-4.66181e-05j,0.00124624-5.8654e-05j,0.000811357-3.96291e-05j,2.0599e-05-2.05485e-06j,-0.000755708+3.64099e-05j,-0.00117567+5.72899e-05j,-0.00106228+5.3774e-05j,-0.000501787+2.93104e-05j
0.000466906+0.00303165j,0.000977929+0.00259541j,0.000507115+0.000102612j,0.000651236-0.00187458j,0.001246-0.00291069j,0.00162633-0.00268496j,0.00114427-0.00166346j,-0.000180947-0.000295711j,-0.00180826+0.000842935j,-0.00292399+0.0014888j,-0.00297744+0.00153157j,-0.00188731+0.00114376j,-0.000135903+0.000548129j,0.00154279+1.86643e-05j,0.00244304-0.00029999j,0.00226192-0.000348645j,0.0011475-0.000207626j,-0.000331435+1.35306e-05j,-0.0015177+0.00018294j,-0.00189865+0.000238372j,-0.00137446+0.00016373j,-0.000225453+1.52943e-05j,0.000987605-0.000141506j,0.00172527-0.000235965j,0.00167181-0.000244282j,0.00089045-0.00017134j,-0.000246297-6.34862e-05j,-0.00121577+3.40694e-05j,-0.0016021+7.95319e-05j,-0.00125472+6.63217e-05j,-0.000368175+7.5222e-06j,0.000647724-5.95744e-05j,0.0013233-0.000103715j,0.00137935-0.000101885j,0.000801939-5.81546e-05j,-0.000118317+9.6959e-06j,-0.000966823+7.05108e-05j,-0.00135674+0.000102314j,-0.001134+9.32968e-05j,-0.000408249+5.32351e-05j,0.000474247+7.23044e-07j,0.00112328-3.92074e-05j,0.00124608-5.2212e-05j,0.000812357-3.45447e-05j,2.25107e-05+1.19747e-06j,-0.000753065+3.77788e-05j,-0.00117257+5.67359e-05j,-0.00105891+5.16648e-05j,-0.000498354+2.5976e-05j
0.000906016+0.00260946j,0.0012663+0.00190462j,0.000408473-0.000481264j,0.000350099-0.00216808j,0.000891168-0.00294239j,0.00133998-0.00253434j,0.00096233-0.00144167j,-0.000259486-7.25351e-05j,-0.00181306+0.00102375j,-0.00288009+0.00162031j,-0.0029081+0.00161483j,-0.00180533+0.00119133j,-5.15776e-05+0.000568458j,0.00162506+2.22304e-05j,0.00251877-0.000309093j,0.00232923-0.000365874j,0.00120358-0.000232289j,-0.000287437-1.58164e-05j,-0.00148686+0.000149991j,-0.00188009+0.000204924j,-0.00136727+0.000131285j,-0.00022733-1.35757e-05j,0.000978605-0.000166042j,0.00171177-0.000254915j,0.00165561-0.000258101j,0.000873466-0.000180107j,-0.000263148-6.85352e-05j,-0.00123159+3.20605e-05j,-0.00161679+7.92451e-05j,-0.00126806+6.73715e-05j,-0.000380437+9.20537e-06j,0.000636575-5.71153e-05j,0.00131304-0.000100714j,0.0013701-9.80147e-05j,0.000793658-5.35868e-05j,-0.000125361+1.5157e-05j,-0.000972583+7.65576e-05j,-0.00136097+0.00010893j,-0.00113673+0.000100013j,-0.000409401+5.98484e-05j,0.000474476+6.65728e-06j,0.00112479-3.42318e-05j,0.00124856-4.87108e-05j,0.000815618-3.26484e-05j,2.62318e-05+1.26412e-06j,-0.00074903+3.62225e-05j,-0.00116847+5.37125e-05j,-0.00105482+4.77007e-05j,-0.000494447+2.14756e-05j
0.00128605+0.00212209j,0.00143886+0.00116474j,0.000198106-0.0010466j,-1.9149e-05-0.00240603j,0.000509681-0.00290447j,0.00106201-0.00232261j,0.000805644-0.00117721j,-0.000306179+0.000174587j,-0.00178676+0.0012138j,-0.00280664+0.00175003j,-0.00281235+0.00168826j,-0.00169982+0.00122379j,5.22369e-05+0.000570634j,0.00172259+6.25465e-06j,0.00260431-0.000338006j,0.0024008-0.000402014j,0.00125821-0.000273872j,-0.0002494-5.91248e-05j,-0.00146536+0.000106525j,-0.00187248+0.000164546j,-0.00137151+9.528e-05j,-0.000239845-4.29884e-05j,0.000960271-0.000188674j,0.00169067-0.000270185j,0.00163337-0.000267264j,0.000851833-0.000183947j,-0.00028372-6.89294e-05j,-0.00125042+3.42092e-05j,-0.00163409+8.26291e-05j,-0.00128357+7.18077e-05j,-0.000394433+1.41851e-05j,0.000624344-5.1328e-05j,0.00130242-9.4411e-05j,0.00136142-9.10534e-05j,0.000786814-4.64261e-05j,-0.000130128+2.24383e-05j,-0.000975465+8.34298e-05j,-0.00136192+0.000115297j,-0.00113612+0.00010546j,-0.000407364+6.43811e-05j,0.000477493+1.00007e-05j,0.00112861-3.19985e-05j,0.00125279-4.77795e-05j,0.000820146-3.28897e-05j,3.07917e-05-2.29623e-07j,-0.000744457+3.37396e-05j,-0.00116408+5.03673e-05j,-0.0010506+4.39585e-05j,-0.000490571+1.76514e-05j
0.00159696+0.00157984j,0.00148877+0.000397478j,-0.000118726-0.00157154j,-0.000445719-0.00257364j,0.000115051-0.00278845j,0.000804475-0.00204853j,0.000682766-0.000871789j,-0.000314824+0.000442195j,-0.00172453+0.00140841j,-0.0026999+0.00187143j,-0.00268806+0.00174434j,-0.00157052+0.00123328j,0.000173522+0.00054752j,0.00183107-3.50469e-05j,0.00269335-0.000390274j,0.00246931-0.000458192j,0.00130418-0.000331281j,-0.000223399-0.000113956j,-0.00145766+5.55678e-05j,-0.0018785+0.000120164j,-0.00138823+5.8294e-05j,-0.000262777-7.09078e-05j,0.000933614-0.000207917j,0.00166335-0.000280917j,0.00160639-0.000271438j,0.000826613-0.00018294j,-0.000307267-6.4905e-05j,-0.0012717+4.03153e-05j,-0.00165342+8.97116e-05j,-0.00130045+7.99143e-05j,-0.000409045+2.2986e-05j,0.000612538-4.15865e-05j,0.00129329-8.42051e-05j,0.00135531-8.05877e-05j,0.000783379-3.65316e-05j,-0.000130882+3.13607e-05j,-0.000974156+9.07138e-05j,-0.00135881+0.000120909j,-0.00113191+0.000109271j,-0.000402312+6.68068e-05j,0.000482826+1.12237e-05j,0.00113413-3.15249e-05j,0.00125817-4.80073e-05j,0.000825462-3.36341e-05j,3.58328e-05-1.64861e-06j,-0.000739591+3.17371e-05j,-0.00115957+4.7731e-05j,-0.00104639+4.10027e-05j,-0.000486862+1.46031e-05j
0.00183078+0.00099452j,0.00141361-0.000374765j,-0.000532356-0.00203588j,-0.000915427-0.0026584j,-0.000276841-0.00258906j,0.000579924-0.00171349j,0.00060263-0.000528923j,-0.000278807+0.000724866j,-0.00162145+0.00160058j,-0.00255702+0.00197579j,-0.00253488+0.00177419j,-0.00141976+0.00121159j,0.000307285+0.00049289j,0.00194338-0.00010537j,0.00277774-0.00046661j,0.0025269-0.000532834j,0.00133491-0.000401568j,-0.000214249-0.000177212j,-0.00146679-2.07228e-07j,-0.00189968+7.36989e-05j,-0.00141787+2.1666e-05j,-0.000295895-9.64834e-05j,0.000899097-0.000223151j,0.00163019-0.000286611j,0.00157486-0.000270022j,0.000797865-0.000176316j,-0.00033369-5.54068e-05j,-0.00129506+5.16463e-05j,-0.00167402+0.000101923j,-0.00131745+9.31132e-05j,-0.000422577+3.69152e-05j,0.000603143-2.68677e-05j,0.00128767-6.94323e-05j,0.00135361-6.64018e-05j,0.000784754-2.40943e-05j,-0.000126816+4.14e-05j,-0.000968506+9.77488e-05j,-0.00135206+0.000125153j,-0.00112496+0.000111081j,-0.000395337+6.70786e-05j,0.000489346+1.05932e-05j,0.00114034-3.23788e-05j,0.00126387-4.89711e-05j,0.000830879-3.46749e-05j,4.08089e-05-3.12779e-06j,-0.000734879+2.96631e-05j,-0.00115533+4.48689e-05j,-0.00104252+3.75847e-05j,-0.000483602+1.08998e-05j
0.00198181+0.000379014j,0.00121538-0.00112983j,-0.00102912-0.00242192j,-0.00141116-0.00265101j,-0.000648663-0.00230494j,0.000400913-0.00132175j,0.000574446-0.000154462j,-0.000191616+0.00101462j,-0.00147349+0.00178089j,-0.00237717+0.00205285j,-0.00235508+0.00176855j,-0.00125287+0.00115135j,0.000445898+0.000402436j,0.00205074-0.000205889j,0.00284899-0.000565358j,0.00256645-0.000622823j,0.00134513-0.000481237j,-0.000225484-0.000245945j,-0.00149484-5.84768e-05j,-0.00193702+2.69031e-05j,-0.00146073-1.30255e-05j,-0.000339124-0.000118124j,0.000856955-0.000232474j,0.00159153-0.000285012j,0.00153937-0.000260342j,0.000766561-0.000161184j,-0.000361455-3.75047e-05j,-0.00131838+7.08661e-05j,-0.00169322+0.0001215j,-0.00133159+0.00011303j,-0.000431958+5.69685e-05j,0.000599025-6.84373e-06j,0.00128796-5.03391e-05j,0.00135802-4.92374e-05j,0.000791857-1.01524e-05j,-0.000117751+5.13892e-05j,-0.000958888+0.000103458j,-0.00134234+0.000127152j,-0.00111597+0.00011028j,-0.00038698+6.47819e-05j,0.000496796+7.78312e-06j,0.00114728-3.49737e-05j,0.00127017-5.12826e-05j,0.000836873-3.69048e-05j,4.62771e-05-5.80308e-06j,-0.000729762+2.62196e-05j,-0.00115086+4.04866e-05j,-0.0010386+3.25648e-05j,-0.000480504+5.72086e-06j
0.00204672-0.000253239j,0.000900173-0.0018467j,-0.00159203-0.00271523j,-0.00191374-0.00254615j,-0.00098277-0.00193908j,0.000279486-0.000880531j,0.000607043+0.000242819j,-4.79826e-05+0.00130077j,-0.0012788+0.001938j,-0.00216251+0.00209176j,-0.00215419+0.00171878j,-0.00107822+0.00104678j,0.00057964+0.000273957j,0.00214343-0.000335783j,0.00289886-0.00068356j,0.00258155-0.00072447j,0.00133034-0.000566569j,-0.000260048-0.000316816j,-0.00154343-0.000116089j,-0.00199123-1.71769e-05j,-0.00151679-4.25813e-05j,-0.000392039-0.00013244j,0.000808044-0.000232198j,0.00154869-0.000272305j,0.00150182-0.00023864j,0.000735222-0.000134228j,-0.000387503-8.5851e-06j,-0.00133829+9.96231e-05j,-0.0017076+0.000149092j,-0.00133967+0.00013932j,-0.000434503+8.19829e-05j,0.000602109+1.66653e-05j,0.00129523-2.91432e-05j,0.00136875-3.15093e-05j,0.00080422+2.91695e-06j,-0.000104565+5.91162e-05j,-0.000946262+0.000105898j,-0.00133046+0.000125209j,-0.00110541+0.000105383j,-0.000377335+5.85251e-05j,0.000505379+1.42973e-06j,0.00115528-4.07153e-05j,0.00127739-5.63647e-05j,0.000843572-4.1709e-05j,5.20785e-05-1.08799e-05j,-0.000724749+2.05187e-05j,-0.001147+3.41711e-05j,-0.00103574+2.60835e-05j,-0.000478893-2.18287e-07j
